image_id,class_id,super_class_id,path,image_path,source_split,exists
57685,10955,12,toaster_final/171534124098_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171534124098_1.JPG,train,True
57693,10956,12,toaster_final/171663165695_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171663165695_1.JPG,train,True
57698,10958,12,toaster_final/171674774491_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171674774491_0.JPG,train,True
57705,10959,12,toaster_final/171677755106_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171677755106_5.JPG,train,True
57709,10960,12,toaster_final/171721599135_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171721599135_3.JPG,train,True
57726,10962,12,toaster_final/171760508883_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171760508883_6.JPG,train,True
57728,10963,12,toaster_final/171784865707_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171784865707_1.JPG,train,True
57736,10965,12,toaster_final/171798633958_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171798633958_3.JPG,train,True
57747,10966,12,toaster_final/171805676558_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171805676558_9.JPG,train,True
57758,10968,12,toaster_final/171805784228_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171805784228_3.JPG,train,True
57768,10969,12,toaster_final/171805788661_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171805788661_5.JPG,train,True
57786,10972,12,toaster_final/171821813298_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171821813298_5.JPG,train,True
57792,10974,12,toaster_final/171831147899_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171831147899_0.JPG,train,True
57802,10976,12,toaster_final/171836730701_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171836730701_1.JPG,train,True
57817,10979,12,toaster_final/171862269964_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171862269964_2.JPG,train,True
57839,10982,12,toaster_final/171864339434_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171864339434_3.JPG,train,True
57869,10986,12,toaster_final/171865917560_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171865917560_5.JPG,train,True
57874,10987,12,toaster_final/171870715567_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171870715567_1.JPG,train,True
57879,10988,12,toaster_final/171871412461_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171871412461_2.JPG,train,True
57883,10989,12,toaster_final/171872196969_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171872196969_3.JPG,train,True
57924,10995,12,toaster_final/171879574797_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171879574797_1.JPG,train,True
57947,10998,12,toaster_final/171880597038_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171880597038_8.JPG,train,True
57968,11002,12,toaster_final/171886261942_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171886261942_6.JPG,train,True
57997,11007,12,toaster_final/171888377267_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171888377267_6.JPG,train,True
58005,11008,12,toaster_final/171888406602_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171888406602_4.JPG,train,True
58011,11010,12,toaster_final/171889316895_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171889316895_0.JPG,train,True
58026,11013,12,toaster_final/171890182911_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171890182911_0.JPG,train,True
58040,11015,12,toaster_final/171890405157_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171890405157_8.JPG,train,True
58042,11016,12,toaster_final/171890468642_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171890468642_1.JPG,train,True
58061,11020,12,toaster_final/171893043936_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171893043936_1.JPG,train,True
58068,11021,12,toaster_final/171893061149_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171893061149_2.JPG,train,True
58075,11022,12,toaster_final/171893075973_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171893075973_2.JPG,train,True
58089,11025,12,toaster_final/171893946801_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171893946801_2.JPG,train,True
58106,11029,12,toaster_final/181048806120_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181048806120_0.JPG,train,True
58109,11030,12,toaster_final/181125360418_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181125360418_0.JPG,train,True
58113,11031,12,toaster_final/181185556015_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181185556015_2.JPG,train,True
58136,11037,12,toaster_final/181454191443_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181454191443_3.JPG,train,True
58144,11038,12,toaster_final/181539173794_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181539173794_2.JPG,train,True
58153,11039,12,toaster_final/181560056205_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181560056205_1.JPG,train,True
58154,11040,12,toaster_final/181601117238_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181601117238_0.JPG,train,True
58158,11041,12,toaster_final/181612256414_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181612256414_1.JPG,train,True
58168,11042,12,toaster_final/181638546934_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181638546934_7.JPG,train,True
58178,11045,12,toaster_final/181680620635_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181680620635_1.JPG,train,True
58214,11052,12,toaster_final/181770430634_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181770430634_1.JPG,train,True
58217,11053,12,toaster_final/181776216036_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181776216036_2.JPG,train,True
58244,11057,12,toaster_final/181806046991_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181806046991_3.JPG,train,True
58262,11059,12,toaster_final/181808206593_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181808206593_7.JPG,train,True
58280,11061,12,toaster_final/181809259069_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181809259069_8.JPG,train,True
58281,11062,12,toaster_final/181811356965_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181811356965_0.JPG,train,True
58291,11065,12,toaster_final/181812325413_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181812325413_0.JPG,train,True
58294,11066,12,toaster_final/181813591844_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181813591844_0.JPG,train,True
58304,11068,12,toaster_final/181814456561_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181814456561_2.JPG,train,True
58321,11071,12,toaster_final/181814984073_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181814984073_4.JPG,train,True
58330,11072,12,toaster_final/181815181689_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181815181689_6.JPG,train,True
58336,11073,12,toaster_final/181816128635_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181816128635_4.JPG,train,True
58337,11074,12,toaster_final/181816241911_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181816241911_0.JPG,train,True
58340,11075,12,toaster_final/181817216978_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181817216978_1.JPG,train,True
58342,11076,12,toaster_final/181817907624_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181817907624_1.JPG,train,True
58361,11079,12,toaster_final/181820543071_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181820543071_3.JPG,train,True
58376,11080,12,toaster_final/181820557616_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181820557616_7.JPG,train,True
58380,11081,12,toaster_final/181821458672_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181821458672_1.JPG,train,True
58387,11082,12,toaster_final/181825012885_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181825012885_0.JPG,train,True
58402,11086,12,toaster_final/181828912280_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181828912280_4.JPG,train,True
58426,11090,12,toaster_final/181829818424_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181829818424_4.JPG,train,True
58433,11093,12,toaster_final/181830777228_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181830777228_0.JPG,train,True
58438,11094,12,toaster_final/181830795943_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181830795943_1.JPG,train,True
58443,11095,12,toaster_final/181830977291_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181830977291_2.JPG,train,True
58449,11097,12,toaster_final/181831639905_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181831639905_1.JPG,train,True
58464,11100,12,toaster_final/181832410270_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181832410270_0.JPG,train,True
58469,11101,12,toaster_final/181832945648_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181832945648_1.JPG,train,True
58485,11103,12,toaster_final/181833414671_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181833414671_5.JPG,train,True
58498,11105,12,toaster_final/181833748606_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181833748606_0.JPG,train,True
58508,11106,12,toaster_final/181834118288_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181834118288_6.JPG,train,True
58513,11107,12,toaster_final/181834204769_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181834204769_4.JPG,train,True
58530,11109,12,toaster_final/181835063040_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181835063040_9.JPG,train,True
58531,11110,12,toaster_final/181835428243_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181835428243_0.JPG,train,True
58546,11114,12,toaster_final/190794383794_10.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/190794383794_10.JPG,train,True
58556,11115,12,toaster_final/190997089605_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/190997089605_0.JPG,train,True
58560,11116,12,toaster_final/191020243550_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191020243550_0.JPG,train,True
58576,11119,12,toaster_final/191112452739_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191112452739_8.JPG,train,True
58584,11121,12,toaster_final/191338326817_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191338326817_1.JPG,train,True
58597,11122,12,toaster_final/191352847634_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191352847634_9.JPG,train,True
58607,11124,12,toaster_final/191426451346_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191426451346_0.JPG,train,True
58633,11127,12,toaster_final/191485558806_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191485558806_1.JPG,train,True
58639,11129,12,toaster_final/191516799729_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191516799729_1.JPG,train,True
58646,11131,12,toaster_final/191568049599_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191568049599_1.JPG,train,True
58656,11132,12,toaster_final/191577951706_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191577951706_7.JPG,train,True
58668,11134,12,toaster_final/191592861693_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191592861693_0.JPG,train,True
58677,11136,12,toaster_final/191598368752_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191598368752_1.JPG,train,True
58689,11138,12,toaster_final/191604635597_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191604635597_2.JPG,train,True
58697,11140,12,toaster_final/191635823600_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191635823600_1.JPG,train,True
58706,11143,12,toaster_final/191637827278_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191637827278_1.JPG,train,True
58711,11144,12,toaster_final/191642131667_11.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191642131667_11.JPG,train,True
58732,11146,12,toaster_final/191644230615_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191644230615_1.JPG,train,True
58750,11150,12,toaster_final/191649972084_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191649972084_2.JPG,train,True
58761,11153,12,toaster_final/191652137390_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191652137390_1.JPG,train,True
58788,11160,12,toaster_final/191655882255_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191655882255_2.JPG,train,True
58789,11161,12,toaster_final/191656327874_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191656327874_0.JPG,train,True
58810,11165,12,toaster_final/191657070181_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191657070181_1.JPG,train,True
58816,11167,12,toaster_final/191657169807_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191657169807_2.JPG,train,True
58818,11168,12,toaster_final/191657714704_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191657714704_1.JPG,train,True
58829,11171,12,toaster_final/191658509233_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191658509233_0.JPG,train,True
58831,11172,12,toaster_final/191658509533_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191658509533_0.JPG,train,True
58834,11173,12,toaster_final/191658624972_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191658624972_1.JPG,train,True
