image_id,class_id,super_class_id,path,image_path,source_split,exists,blur_score,jpeg_score,blur_flag,jpeg_flag
57234,10864,12,toaster_final/160790752282_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/160790752282_1.JPG,train,True,90.46346470128265,3.1349425315856934,False,False
57235,10865,12,toaster_final/160839032350_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/160839032350_0.JPG,train,True,101.6849963061454,3.6987857818603516,False,False
57245,10867,12,toaster_final/161001560365_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161001560365_2.JPG,train,True,54.04374631866813,2.250929594039917,False,False
57258,10871,12,toaster_final/161571975367_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161571975367_0.JPG,train,True,43.57982530986677,2.3978137969970703,True,False
57264,10872,12,toaster_final/161626803710_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161626803710_0.JPG,train,True,224.7353886471519,3.6572086811065674,False,False
57279,10875,12,toaster_final/161703564233_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161703564233_2.JPG,train,True,57.324990156552175,2.042525291442871,False,False
57290,10876,12,toaster_final/161703784523_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161703784523_4.JPG,train,True,8.893499667235506,1.314915657043457,True,False
57294,10877,12,toaster_final/161714929188_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161714929188_2.JPG,train,True,64.94161452026388,2.955099582672119,False,False
57312,10879,12,toaster_final/161723254601_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161723254601_1.JPG,train,True,654.9698928344915,7.863700866699219,False,False
57320,10882,12,toaster_final/161735075826_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161735075826_0.JPG,train,True,58.14569506598908,3.015869140625,False,False
57322,10883,12,toaster_final/161743969765_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161743969765_0.JPG,train,True,134.03417587278818,2.997135639190674,False,False
57326,10884,12,toaster_final/161750707645_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161750707645_2.JPG,train,True,413.5618877355379,7.779499053955078,False,False
57329,10886,12,toaster_final/161762740707_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161762740707_0.JPG,train,True,468.37859539102874,6.726411819458008,False,False
57335,10887,12,toaster_final/161765056166_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161765056166_2.JPG,train,True,56.2592298715479,2.600025177001953,False,False
57339,10888,12,toaster_final/161766387914_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161766387914_1.JPG,train,True,90.75268242642022,3.308629035949707,False,False
57354,10893,12,toaster_final/161770080129_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161770080129_2.JPG,train,True,75.6516773936067,2.8979406356811523,False,False
57359,10894,12,toaster_final/161772608833_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161772608833_3.JPG,train,True,108.07881673822595,2.268001079559326,False,False
57371,10898,12,toaster_final/161773519176_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161773519176_2.JPG,train,True,15.720855712890625,0.9366887807846069,True,False
57373,10899,12,toaster_final/161774965856_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161774965856_1.JPG,train,True,7.730683490387659,1.6034151315689087,True,False
57396,10902,12,toaster_final/161776532332_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161776532332_5.JPG,train,True,88.13845508863933,4.723773002624512,False,False
57427,10908,12,toaster_final/161780921790_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161780921790_2.JPG,train,True,24.638957796387707,0.9358830451965332,True,False
57442,10911,12,toaster_final/161783593901_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161783593901_4.JPG,train,True,78.90525765485076,3.6181437969207764,False,False
57449,10912,12,toaster_final/161784816083_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161784816083_3.JPG,train,True,21.881524798984845,1.2398145198822021,True,False
57460,10915,12,toaster_final/161784913779_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161784913779_0.JPG,train,True,180.57735181798623,3.9510695934295654,False,False
57469,10916,12,toaster_final/161785454421_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161785454421_6.JPG,train,True,16.904258398842,2.4753899574279785,True,False
57484,10919,12,toaster_final/161787685450_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161787685450_1.JPG,train,True,15.543784034539385,1.676727056503296,True,False
57486,10920,12,toaster_final/161789251630_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161789251630_0.JPG,train,True,33.625770562663504,2.7858104705810547,True,False
57504,10922,12,toaster_final/161789849411_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161789849411_9.JPG,train,True,28.587346116108744,2.063293695449829,True,False
57505,10923,12,toaster_final/161790005545_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161790005545_0.JPG,train,True,23.4461929242228,1.1899683475494385,True,False
57508,10924,12,toaster_final/161790199557_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161790199557_0.JPG,train,True,131.23873137920688,4.3298234939575195,False,False
57511,10925,12,toaster_final/161790270137_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161790270137_1.JPG,train,True,102.58445526370694,2.6728053092956543,False,False
57547,10929,12,toaster_final/161791399446_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161791399446_4.JPG,train,True,79.29514443955878,3.2471556663513184,False,False
57563,10932,12,toaster_final/161792513668_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161792513668_0.JPG,train,True,264.3749986895886,7.251920700073242,False,False
57594,10936,12,toaster_final/161793774110_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161793774110_3.JPG,train,True,520.049943540394,10.057100296020508,False,True
57608,10939,12,toaster_final/161794279491_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161794279491_1.JPG,train,True,68.46444260223875,2.352633476257324,False,False
57614,10940,12,toaster_final/161794553690_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161794553690_5.JPG,train,True,56.39190334221257,3.439549207687378,False,False
57621,10941,12,toaster_final/161794584277_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161794584277_4.JPG,train,True,33.71457424202783,1.4557156562805176,True,False
57624,10942,12,toaster_final/161794606189_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161794606189_1.JPG,train,True,224.6690177142009,5.964395999908447,False,False
57633,10944,12,toaster_final/161794780113_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161794780113_1.JPG,train,True,12.52765501851206,2.1875414848327637,True,False
57642,10945,12,toaster_final/161795168437_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161795168437_2.JPG,train,True,47.00482782633072,2.1177496910095215,True,False
57647,10947,12,toaster_final/170394852419_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/170394852419_2.JPG,train,True,47.58493034419676,2.414055347442627,True,False
57651,10948,12,toaster_final/170590436978_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/170590436978_3.JPG,train,True,46.670995057638116,1.8103924989700317,True,False
57672,10952,12,toaster_final/171429490486_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171429490486_2.JPG,train,True,170.21737379536756,4.605971336364746,False,False
57689,10955,12,toaster_final/171534124098_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171534124098_5.JPG,train,True,252.49523903843513,5.725587844848633,False,False
57692,10956,12,toaster_final/171663165695_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171663165695_0.JPG,train,True,61.26094150535846,1.6037540435791016,False,False
57699,10958,12,toaster_final/171674774491_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171674774491_1.JPG,train,True,178.29999287518956,4.393184661865234,False,False
57702,10959,12,toaster_final/171677755106_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171677755106_2.JPG,train,True,368.5921492057358,6.367537975311279,False,False
57712,10960,12,toaster_final/171721599135_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171721599135_6.JPG,train,True,16.964229283387084,2.1138477325439453,True,False
57721,10962,12,toaster_final/171760508883_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171760508883_1.JPG,train,True,120.04374691745033,4.697908401489258,False,False
57727,10963,12,toaster_final/171784865707_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171784865707_0.JPG,train,True,79.11823018368644,3.3715980052948,False,False
57733,10965,12,toaster_final/171798633958_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171798633958_0.JPG,train,True,387.3547662465536,9.683099746704102,False,True
57738,10966,12,toaster_final/171805676558_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171805676558_0.JPG,train,True,30.30571225158769,2.469926357269287,True,False
57756,10968,12,toaster_final/171805784228_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171805784228_1.JPG,train,True,105.55831400343838,2.7252349853515625,False,False
57767,10969,12,toaster_final/171805788661_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171805788661_4.JPG,train,True,107.42974214333253,3.2359352111816406,False,False
57787,10972,12,toaster_final/171821813298_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171821813298_6.JPG,train,True,17.5111083984375,0.9865587949752808,True,False
57796,10974,12,toaster_final/171831147899_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171831147899_4.JPG,train,True,107.03083305547217,2.8954567909240723,False,False
57801,10976,12,toaster_final/171836730701_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171836730701_0.JPG,train,True,220.55323713359164,3.7117090225219727,False,False
57818,10979,12,toaster_final/171862269964_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171862269964_3.JPG,train,True,46.35479722777018,2.1595757007598877,True,False
57837,10982,12,toaster_final/171864339434_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171864339434_1.JPG,train,True,2.494506833602726,0.9739705324172974,True,False
57872,10986,12,toaster_final/171865917560_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171865917560_8.JPG,train,True,28.576488757344336,2.269120216369629,True,False
57875,10987,12,toaster_final/171870715567_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171870715567_2.JPG,train,True,1085.8170039116787,17.864665985107422,False,True
57878,10988,12,toaster_final/171871412461_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171871412461_1.JPG,train,True,75.56844892043874,2.49102783203125,False,False
57882,10989,12,toaster_final/171872196969_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171872196969_2.JPG,train,True,108.79768364586768,2.8332977294921875,False,False
57925,10995,12,toaster_final/171879574797_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171879574797_2.JPG,train,True,48.82798957824707,1.545425534248352,True,False
57945,10998,12,toaster_final/171880597038_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171880597038_6.JPG,train,True,23.718189865390702,1.5794057846069336,True,False
57967,11002,12,toaster_final/171886261942_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171886261942_5.JPG,train,True,50.88048456183881,1.8662598133087158,False,False
58000,11007,12,toaster_final/171888377267_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171888377267_9.JPG,train,True,92.98055394389512,3.2726664543151855,False,False
58001,11008,12,toaster_final/171888406602_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171888406602_0.JPG,train,True,80.17626698806028,4.213772773742676,False,False
58013,11010,12,toaster_final/171889316895_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171889316895_2.JPG,train,True,210.24979306342388,5.984746932983398,False,False
58027,11013,12,toaster_final/171890182911_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171890182911_1.JPG,train,True,11.703600513205553,1.347191572189331,True,False
58034,11015,12,toaster_final/171890405157_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171890405157_2.JPG,train,True,129.13698357089703,4.361347198486328,False,False
58041,11016,12,toaster_final/171890468642_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171890468642_0.JPG,train,True,19.601304670927586,1.3204352855682373,True,False
58064,11020,12,toaster_final/171893043936_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171893043936_4.JPG,train,True,141.84488476976753,4.5040130615234375,False,False
58067,11021,12,toaster_final/171893061149_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171893061149_1.JPG,train,True,70.21746085953565,3.6560301780700684,False,False
58074,11022,12,toaster_final/171893075973_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171893075973_1.JPG,train,True,10.707642660089794,1.6065346002578735,True,False
58087,11025,12,toaster_final/171893946801_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/171893946801_0.JPG,train,True,102.19247623093179,2.783583641052246,False,False
58107,11029,12,toaster_final/181048806120_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181048806120_1.JPG,train,True,98.15161418619266,2.852212429046631,False,False
58110,11030,12,toaster_final/181125360418_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181125360418_1.JPG,train,True,126.76626784158714,4.690230369567871,False,False
